intercept,sample_size,c_number,cov_mat,diag_cov,marginal_standardization_estimate,marginal_standardization_SE,ip_weighting_estimate,ip_weighting_robust_SE,ip_weighting_boot_SE
-5,1000,10,0,1,0.229300192937338,0.6056035945832352,0.5872484590295385,0.38969205848476346,0.39388271755643706
-5,1000,10,0,1,0.3330365120972977,0.7023550039201462,0.7654350729757677,0.3898415722032832,0.40130947091909486
-5,1000,10,0,1,0.8182942889901392,1.1726819365710581,1.3469352295204091,0.4682421435277469,0.9623834258566406
-5,1000,10,0,1,0.595736574952707,0.996003661812877,1.1469926852716863,0.4806219823235892,0.9739895282133524
-5,1000,10,0,1,0.3776259418661391,1.1942213294083663,0.9187162820691868,0.45629371275405745,0.5253947003646521
-5,1000,10,0,1,0.22569271870030252,0.5136022654372572,0.8834391718050006,0.3614021363729282,0.4155553728052254
-5,1000,10,0,1,0.5405998554566075,0.9539292433477744,0.9230011935625222,0.4419111401544942,0.9654036237836602
-5,1000,10,0,1,1.0822539882801687,2.5081454726408534,1.5772693114990226,0.5502783956636689,2.488134387701676
-5,1000,10,0,1,0.5798154341589495,0.6695782880425863,0.950749223657964,0.40265917922140104,0.4165408585280035
-5,1000,10,0,1,0.6788811515215009,0.45139511230051144,1.1317508524940776,0.40809125016933506,0.42588062759287093
-5,1000,25,0,1,0.35980646086342766,0.6538318169256275,1.5722961311119552,0.38398347596478616,0.882775732654647
-5,1000,25,0,1,0.35032875457754054,0.2941601698149463,0.9644993399245563,0.3539105682962774,0.3890168352134446
-5,1000,25,0,1,0.6569502777582682,0.39749824298251485,1.3605454971758846,0.38196007094051354,0.4572656783774031
-5,1000,25,0,1,0.4185912932211,0.5339640892469738,1.2232759640014808,0.3619281523803742,0.4298968613313164
-5,1000,25,0,1,0.36821594842084704,0.4074315479570247,0.9051640650051858,0.33215146764792025,0.3745093461540615
-5,1000,25,0,1,0.30545247227050365,1.4890353897520352,1.5277788377239232,0.4366044482749136,1.1949462873524612
-5,1000,25,0,1,0.2755346319074906,0.8359833821551266,1.7715043159461121,0.4369938443890301,0.9245117871200033
-5,1000,25,0,1,0.16899978163963042,0.4271260397895043,1.2323030387849274,0.3565075072407765,0.4094871498676145
-5,1000,25,0,1,0.2609273567400436,0.45047391103920326,1.00092928409205,0.371059852898363,0.4608980974051976
-5,1000,25,0,1,0.5154552150091346,0.41081935790546703,1.9212353157298783,0.40145251582613334,0.4158550685359985
-5,1000,25,0,1,0.4820300619063287,0.33013627201116796,1.7122460680572746,0.4097056944806009,0.44011580658632565
-5,1000,25,0,1,0.35187119161881414,0.8540152096103333,0.9375392433345241,0.35462591097958507,0.4061722825039779
-5,1000,25,0,1,0.43199640792935406,0.42866000683467037,1.353061200019747,0.3573091545596159,0.37587526511295577
-5,1000,25,0,1,0.28326378093420673,0.36196810633491827,0.8423973420924739,0.3033058672171171,0.31149918010458905
-5,1000,25,0,1,-0.015418236262321364,0.618795319435613,0.8006571539042426,0.3217482795374148,0.36053352307068554
-5,1000,25,0,1,0.7279482893093199,1.213607413672805,1.8339844845486817,0.49849090942200475,1.227348963071059
-5,1000,25,0,1,0.13535337971066488,0.34631191708410825,0.9430609704977861,0.3028451605336696,0.3193350676470493
-5,1000,25,0,1,0.4670984796665859,0.27433521992710425,1.155971521701662,0.33917295016920024,0.3700407255710204
-5,1000,25,0,1,0.44368296717148714,0.5080324388707901,1.176206658764121,0.3702761290762467,0.41210983664703776
-5,1000,25,0,1,0.40754335091721855,0.3885640840279547,1.2772338420831146,0.36375070469307275,0.4289613470594161
-5,1000,25,0,1,0.5598982735675976,0.4221230855743882,1.5338209941203325,0.38042648846936356,0.3951824595521539
-5,1000,25,0,1,0.08232330044885622,0.2984499708862544,0.3014003422322577,0.26496571503595373,0.2740115204114938
-5,1000,25,0,1,0.20964129021444228,0.34593579607316866,0.9247782921949593,0.32135946620558775,0.30932083876060273
-5,1000,25,0,1,0.48745277408141624,0.3576018795015806,1.4215784515009946,0.361669416910161,0.4004156049080837
-5,1000,25,0,1,0.35616907566901396,0.36691855105725024,2.0050186611684864,0.47271132295617824,0.8882423622817208
-5,1000,25,0,1,0.3120115129247594,0.5195837909050967,1.239339679648152,0.364666301658267,0.40591094773343717
-5,1000,25,0,1,0.21644603532393272,0.4195722746668497,1.2308494882061567,0.3494992351845072,0.40170954419219485
-5,1000,25,0,1,0.11271856055175855,0.3350807077518553,1.452367290534666,0.33813377545199874,0.3549611764362359
-5,1000,25,0,1,0.8180153511677031,0.6532271351719298,1.7000864961740465,0.4105669475426441,0.5354634611099315
-5,1000,25,0,1,0.24053850121791645,0.3543306224131423,1.015547694021754,0.3039095987953629,0.3163369728269371
-5,1000,25,0,1,0.43326978261074195,0.6099701635175817,1.0495168123138299,0.3544857080667839,0.3954422529974765
-5,1000,25,0,1,0.2091691782567857,0.35256382515565987,1.1434066187096052,0.30643612136518006,0.3117917350241645
-5,1000,25,0,1,0.34442516628352926,0.40530844238523045,1.3015663936023036,0.3789133121128838,0.412366540579363
-5,1000,25,0,1,0.08997638287265293,0.5229445225844704,0.7597652500947603,0.3073969437849243,0.3665211492699923
-5,1000,25,0,1,0.3349969754985961,0.5406441398493749,1.2325199275104786,0.3750549956703615,0.41784912145225
-5,1000,25,0,1,-0.028410884647974678,0.40377055138495554,0.7054698077843585,0.288476000682895,0.3183066485439896
-5,1000,25,0,1,0.06128056465053358,0.30596401508924376,0.9898046074379773,0.3293850789729302,0.3630136893631248
-5,1000,25,0,1,0.35481579872037317,0.39504329743422867,1.2456185995395652,0.3709960303885164,0.40660202558990693
-5,1000,25,0,1,0.2770432715104723,0.3320885790852701,0.8871333643043331,0.31188178180737547,0.3248012118460052
-5,1000,25,0,1,0.3124055768800278,0.5511977638351371,1.368057392846214,0.40706858079673053,0.4329562308397683
-5,1000,25,0,1,0.6688812917711138,0.3989654445920397,1.1418148203317111,0.34380731202975245,0.337684623470527
-5,1000,25,0,1,0.5301415438118257,1.3989805048567958,2.058164625778812,0.5133291710628634,1.4292555052437677
-5,1000,25,0,1,0.19386734688197182,0.428219699618643,0.9603266120607139,0.3333529200925945,0.36176678038690335
-5,1000,25,0,1,0.5613096144719587,0.6220166753298079,2.016143243271783,0.4671063348007777,0.5236190460992597
-5,1000,25,0,1,0.3713610001724855,0.37854246096909555,1.2617166953004162,0.3449424594743017,0.3834825053790688
-5,1000,25,0,1,0.43895622913667204,0.6104938622297609,1.4204691495189639,0.3924822140173918,0.45821074522575805
-5,1000,25,0,1,0.1782167212890189,0.42842925909066026,1.2087326653096522,0.3436042403503153,0.37521862945346024
-5,1000,25,0,1,0.5672985661967668,0.5803238786298678,1.4011479626144148,0.3785324532819867,0.4364513914348548
-5,1000,25,0,1,0.39596339186967355,0.30463104757289267,1.5098960323187447,0.32995156883406235,0.4013857338724951
-5,1000,25,0,1,0.28395791917145974,0.28277270334200744,0.7550190583995542,0.2918473484643851,0.280915585165425
-5,1000,25,0,1,0.3212552019236407,0.33231836022239775,1.4203118221482784,0.3952405594039649,0.4320351648428208
-5,1000,25,0,1,0.43796394191068017,1.0721796620516764,1.6130267893593186,0.4201902497130747,0.9325091601931804
-5,1000,25,0,1,0.4228050933098065,0.8002541445211773,1.3214449102115884,0.35724384317507646,0.44553378800244703
-5,1000,25,0,1,0.44235921698120656,0.40542481442525263,1.3829808994592216,0.3750337493020439,0.44910591422133245
-5,1000,25,0,1,0.3463513535637429,0.38833426189684783,1.324814489229505,0.3503454203985353,0.3501941894092354
-5,1000,25,0,1,0.4180964491674344,0.49454137298070333,1.2453912248342098,0.3453771016507422,0.3745658996963387
-5,1000,25,0,1,0.031506504786802156,0.3480318838239519,0.970711495050628,0.3237976108345089,0.36733926386321775
-5,1000,25,0,1,0.09105268423575741,0.650039980156758,0.9382767138591646,0.34130343220766246,0.4007249693433387
-5,1000,25,0,1,0.9647361423620173,1.324981844669262,2.105871034602883,0.5192320406846738,2.165819031640122
-5,1000,25,0,1,0.9952568610225606,1.2591386435916772,1.982164931566945,0.5266989122243312,1.4229780897681708
-5,1000,25,0,1,0.22305051356801583,0.38850863819458303,0.8859683080463334,0.3055929781548825,0.3507106994628202
-5,1000,25,0,1,0.20436141393582438,1.2910953804171603,1.6583039507474329,0.4618547457546118,0.9573105882004833
-5,1000,25,0,1,0.07731391688405768,0.4803307287406611,0.5132814286188917,0.2993424488677448,0.30899926207299433
-5,1000,25,0,1,0.10767477216839784,0.315714889024165,0.9844963255859104,0.29702131568144685,0.3199659136812969
-5,1000,25,0,1,-0.11964895169103489,0.5405896052782955,1.2064002000530183,0.369291639363902,0.4368022208797484
-5,1000,25,0,1,0.17514538344603886,0.39971130918043357,0.9681250350019408,0.33462970234109807,0.3696898934803512
-5,1000,25,0,1,0.09384751180641258,0.32662414470535106,1.0321650207988062,0.342205686717469,0.4010469627250267
-5,1000,25,0,1,0.03342332657386918,0.3141155957191698,1.1108917806573904,0.3350666522450834,0.3416882630313347
-5,1000,25,0,1,0.08290860361130438,0.32340478270305395,0.8515754926224596,0.3011535478912179,0.31901599773653844
-5,1000,25,0,1,0.23349824924695192,0.4262879006708309,1.5766605868439234,0.3906279028979184,0.4258180274478969
-5,1000,25,0,1,0.26897472931806193,0.5403561140301988,1.3358462732769905,0.3542979832682948,0.40183230892030597
-5,1000,25,0,1,0.4940643605777667,0.49180396870410603,1.480978237940829,0.3958577553412955,0.41855962030810845
-5,1000,25,0,1,0.7915060540875989,1.172534907502639,1.4987825331037126,0.45196651650760467,0.9287689471753682
-5,1000,25,0,1,0.16995326305193453,0.4764890321940785,1.2454937714439172,0.3995873859068697,0.45645760317848627
-5,1000,25,0,1,0.48170374763043516,0.39686933313192646,1.436461282906621,0.3218356359854065,0.33658635205086435
-5,1000,25,0,1,0.18813423311087524,0.367056330621369,1.3200677907145144,0.34796108328338754,0.41017593828286913
-5,1000,25,0,1,0.38686719024934013,0.9709759424926792,1.5949939917122666,0.4114556445066412,1.1620892305835615
-5,1000,25,0,1,0.5468434017233997,0.7140656199060347,1.850373415517809,0.4123442554709708,0.924915453238139
-5,1000,25,0,1,0.5941801132132759,0.3094499913807372,1.7303735448373014,0.3920480452878001,0.45039054436139353
-5,1000,25,0,1,0.05565356303130883,0.3244895290166181,0.6585793796147833,0.3055052538310782,0.31586492601038846
-5,1000,25,0,1,0.2690318144320908,0.32718177355821454,1.3100361413571024,0.3424430547620578,0.35044702610079886
-5,1000,25,0,1,0.1399053558629484,0.4468622610830104,1.2350368634306617,0.3801584521183649,0.4386268861921534
-5,1000,25,0,1,0.41272165834206115,0.8821475917672107,1.6083300710320207,0.4196263807729892,0.9177244544957592
-5,1000,25,0,1,0.7174525134547002,0.5410770703521509,1.2365249191045762,0.3478160463776455,0.3597159686701116
-5,1000,25,0,1,0.42051645970448287,0.33722821525226165,1.1827967769284193,0.34503731836800033,0.3859725212500757
-5,1000,25,0,1,0.5244067854030308,0.7761788416408217,0.8472705330423005,0.33273039810689065,0.3903083563885751
-5,1000,25,0,1,0.6620404955779545,0.4832946906865876,1.6809027640849354,0.3910235069796577,0.4171926723897714
-5,1000,25,0,1,0.09566935886792788,0.23788163394337727,0.8173185696459689,0.29391581317185145,0.3370390216939847
-5,1000,25,0,1,0.15511461892955963,0.5494036831155231,1.1143235683183887,0.33621188235651317,0.3766468615508878
-5,1000,25,0,1,0.18116863460306723,0.5825490933341421,1.1892690326869075,0.352903275450926,0.39441541475641023
-5,1000,25,0,1,0.4957424980625657,0.507803569228207,1.409735126501207,0.4146595014397838,0.467707776060968
-5,1000,25,0,1,0.4173256728706899,0.43345355851608197,1.2722867874469468,0.37570182234626825,0.46320222396232025
-5,1000,25,0,1,0.28846748758394,0.4663562593227632,0.649024290264147,0.3112259201915874,0.35833654389686426
-5,1000,25,0,1,0.4649628511340354,0.3340756148022732,1.5429337470236009,0.3583662015004036,0.4275608824057714
-5,1000,25,0,1,0.3375414598135909,0.4096363228486841,1.111590995178501,0.3363209687092897,0.34865576040521024
-5,1000,25,0,1,0.9268722875837111,0.8788553417065454,1.971254500430139,0.46961987783732595,1.4155331459165021
-5,1000,25,0,1,0.3892304294752656,0.8730653886741596,1.425272850009048,0.38714453640923635,0.44902873832530427
-5,1000,25,0,1,0.030493661320689897,0.2864053265956022,0.6174373897903992,0.2994843618636233,0.3084296364456567
-5,1000,25,0,1,0.2978298527018403,0.39108682393684974,1.4468165146847556,0.4241769166536451,0.5209184997521037
-5,1000,25,0,1,0.3637242296652431,0.519203359327411,1.4226077525140386,0.38846605811907087,0.40989215136964197
-5,1000,25,0,1,0.097121408578563,0.49105153912776184,0.9691923052137412,0.3359888696446012,0.37380227464664295
-5,1000,25,0,1,0.29590330890365657,0.37589048178858125,0.6298794163557783,0.29324725380203903,0.3589576703779339
-5,1000,25,0,1,0.33321729461828653,0.3255856107859785,0.766969098454601,0.3084081211753432,0.3629281273977684
-5,1000,25,0,1,0.4569427957153265,0.3404675482845754,1.0626974915034588,0.3058627201621375,0.3145243876459398
-5,1000,25,0,1,0.3582946736131616,0.7055489607298066,1.052875706540424,0.3403294400562258,0.3662218575239077
-5,1000,25,0,1,0.6227482280462515,1.050094300554085,1.6185724523420844,0.4516445053341197,0.9250623974695117
-5,1000,25,0,1,0.26292135168735464,0.4256936798549051,1.0496468632930662,0.3374020261140235,0.3791689202416683
-5,1000,25,0,1,0.429342943517028,1.4111229242065266,2.10624668736367,0.5105463215430921,2.147310462405113
-5,1000,25,0,1,0.8265117162860801,0.7729691314624578,1.96176444069786,0.43350945653485634,0.4792291250065669
-5,1000,25,0,1,0.8889324747967084,0.42614901346436823,1.699381843892456,0.4094387707680292,0.4863965724665253
-5,1000,25,0,1,0.12168026948168124,0.5408780695799823,0.8442429629759128,0.3244450101783996,0.3833056034459309
-5,1000,25,0,1,0.7752775032437303,0.5300980531282179,1.5511716641193507,0.38158001658895524,0.8703630564508483
-5,1000,25,0,1,-0.06195868344718493,0.3911322397745163,0.7327344257878642,0.30219823609982926,0.32574166738604776
-5,1000,25,0,1,0.32856112533957305,0.33362849912853354,1.0653531962373923,0.3078933253279888,0.3359772620126355
-5,1000,25,0,1,0.18864652947271665,0.7949756555481531,1.6610125469458181,0.4808824200858924,0.9751667405919423
-5,1000,25,0,1,0.5046282203372756,0.3268117181391666,1.4886093707703056,0.3698262142762246,0.4228682722996324
-5,1000,25,0,1,0.11121086413547551,0.3124999812410576,0.9532469727189393,0.3139043903254496,0.3316919953621184
-5,1000,25,0,1,0.6693771811886873,0.4598737338596559,1.5818781135485809,0.3907710325999972,0.40890175890714303
-5,1000,25,0,1,0.20734138546121034,0.29234859716250605,0.5965676241564379,0.26961633405236085,0.23257242414293866
-5,1000,25,0,1,0.5282239490413654,0.7967011007771233,1.7312337411804075,0.4024206046924789,0.9135855349850723
-5,1000,25,0,1,0.30784341230051504,0.29882118722444795,0.8954045759507266,0.31347515721789904,0.33403536235080244
-5,1000,25,0,1,0.24586872862669581,1.0693050158345399,1.2178628633741277,0.3674688538978015,0.39509189881707657
-5,1000,25,0,1,0.29348419373454193,1.4563780842708833,1.2879792210618335,0.3924986234901826,1.2033699542922305
-5,1000,25,0,1,0.556516593557888,0.39087519295413564,1.533528568954086,0.3842458886033182,0.41308455926197674
-5,1000,25,0,1,0.10613183279214644,0.3053484996735882,0.7955139708433745,0.301863199427714,0.32464485094708895
-5,1000,25,0,1,0.42718266405131816,0.26152903188925986,1.3218478053860399,0.3288087404221366,0.3189206605605317
-5,1000,25,0,1,0.04950803877454362,0.37359223325624047,0.7038683245695586,0.2847242566443973,0.2925995520444953
-5,1000,25,0,1,0.19528187693053908,0.5041536676011175,0.8867939688079081,0.30598225398120393,0.35353925618411886
-5,1000,25,0,1,0.47317653176807895,0.353798810252477,1.717051181880176,0.38748868003266324,0.4644938662818759
-5,1000,25,0,1,0.004934552722537495,0.3632307966320948,0.9351237387788346,0.3290598893219051,0.36461516769495533
-5,1000,25,0,1,0.9765756059708915,1.3763068314609164,2.2076849857727967,0.5349032724138222,1.5790888047577425
-5,1000,25,0,1,0.40262153023881825,0.6121178269197839,1.4388606939307638,0.4305513689496237,0.9283040423027806
-5,1000,25,0,1,0.2821355259446727,0.34196635328651626,1.0788571258872075,0.33113776330871747,0.3316129688068743
-5,1000,25,0,1,0.07590876476504105,0.27534353377606036,0.444851054668212,0.25597710920567157,0.2513611236959106
-5,1000,25,0,1,0.26894564065637305,0.39689959505475847,1.3022665347308902,0.33786479720663976,0.3492941348960344
-5,1000,25,0,1,0.4496512489844804,0.42266576249095567,1.3100024547322209,0.3523659336471591,0.43492404671161544
-5,1000,25,0,1,0.4867879840154229,0.4150021525096122,1.0825631397754976,0.3538010025702411,0.3823272099977852
-5,1000,25,0,1,0.7417213606653819,0.5258961619850208,1.3481086740734625,0.39301772844346833,0.38485636017473013
-5,1000,25,0,1,0.16377068957014415,0.4352785478421383,1.1519972864944108,0.3883592459029605,0.4427864836236192
-5,1000,25,0,1,0.21416124074109566,0.32862621785231944,1.2768132702158297,0.35297684386686196,0.395416527602204
-5,1000,25,0,1,0.4169120305149999,0.2920726684405777,1.1886008237391408,0.31974492654811115,0.36758469039169633
-5,1000,25,0,1,0.30395885010581575,0.3537420037226819,1.2768952462925254,0.34195652727428744,0.35865674024781785
-5,1000,25,0,1,0.3096519512740453,0.5918996085190132,1.0836231265455896,0.35703012265094813,0.39815793477357553
-5,1000,25,0,1,0.07973240593806855,0.3285968585789104,0.7964311817039146,0.32785174214051593,0.3795593169183095
-5,1000,25,0,1,0.12472651333824893,0.5301112461716985,0.9761501676555849,0.33365031261488776,0.3531967774868399
-5,1000,25,0,1,0.2585181135175672,0.4410452735501072,0.8614420656728456,0.3200995501295518,0.33637668261809855
-5,1000,25,0,1,0.5022986200413222,0.4666820319868626,1.5013541938010349,0.37571891468443835,0.41556235590219637
-5,1000,25,0,1,0.11730990556397745,0.3863956496681664,1.2560621964757102,0.3461561018719372,0.3597670090413629
-5,1000,25,0,1,0.07820683142982114,0.4759586382039365,0.6442773491086247,0.2796115532977826,0.3051909629086949
-5,1000,25,0,1,0.3113007142022001,0.24634173659319378,1.6324367875533823,0.36104894889268524,0.4099285441378456
-5,1000,25,0,1,0.19212742519237258,0.4245307329769122,1.1818591782174506,0.333876967194124,0.3785165920746892
-5,1000,25,0,1,0.33932208508873835,0.48139423575951396,1.1751689304590731,0.376725314942474,0.4167732835180775
-5,1000,25,0,1,0.43063819430463235,0.37123312973265926,1.5100331745144253,0.392045289763122,0.43690451025791505
-5,1000,25,0,1,0.3040987039134109,0.4202527337665018,0.7051503046348772,0.31154708930722697,0.32989602782492683
-5,1000,25,0,1,0.6152360954535301,0.676691227162947,1.425383178906561,0.4225217012069767,0.4937308743991563
-5,1000,25,0,1,0.1314105266775911,0.29590106720392306,1.1252117634497787,0.3244783142491304,0.3728831951765475
-5,1000,25,0,1,0.26479858139583295,0.3097131198781258,0.8376123419343753,0.30600883938620177,0.3098485694206008
-5,1000,25,0,1,0.18669552277863072,0.30014335730899977,1.187189534457749,0.335044721659849,0.3478060663718731
-5,1000,25,0,1,-0.028738566817757164,0.324467280757079,0.7379385896271945,0.3077779585449493,0.3331008020468274
-5,1000,25,0,1,0.5870351251145522,0.47417375623339214,1.5825429664743214,0.3966106192909332,0.49231113075228217
-5,1000,25,0,1,0.18316825171524145,0.5503182248257469,0.7248342570982658,0.30995505344981816,0.334234914022519
-5,1000,25,0,1,0.14629480790956806,0.31271488993066243,1.5747665671957727,0.3832913462863649,0.44254346472224537
-5,1000,25,0,1,-0.0083258125194435,0.3473689588525148,0.8888506148007363,0.3220979724483456,0.3487110490986541
-5,1000,25,0,1,0.3739326568237664,0.28514900967282647,1.2149111780028432,0.3440249891323894,0.37891566504653923
-5,1000,25,0,1,0.5626753149240752,0.35910630934983495,1.6384838916220799,0.4101737751158674,0.4411685650869298
-5,1000,25,0,1,0.017515011897049893,0.3654356337665019,0.5302934954640777,0.2927414297924264,0.3149673710361174
-5,1000,25,0,1,0.06707071130383398,0.24660867720269747,1.2260435555801343,0.34834949061364595,0.4061448486127947
-5,1000,25,0,1,0.15267731658336162,0.3415423968198314,1.3091502507498787,0.34625096877730027,0.43473355348631265
-5,1000,25,0,1,0.0996963200581485,0.32329935882679267,1.1313040635832003,0.3109900050070221,0.3324509634462749
-5,1000,25,0,1,0.4351441221696896,0.48097880034726004,1.216092371916221,0.32864221406353444,0.34892587697464045
-5,1000,25,0,1,0.5119629486168648,0.2618763750537118,1.4702821715343148,0.35204601065954433,0.37862551313532333
-5,1000,25,0,1,0.8516990388350903,1.0668749054864815,1.8845653193187044,0.45635715050650255,0.5029483194335772
-5,1000,25,0,1,0.16374840470099325,0.2480381182068587,1.0585073142752084,0.3105059221829641,0.3889896393180686
-5,1000,25,0,1,0.4170763651274125,0.4441124973136653,1.30016218592907,0.3561707279322167,0.3845554786571688
-5,1000,25,0,1,-0.01246329092991799,0.35582071560486406,0.7497141484868834,0.2952885478180951,0.29080653008016216
-5,1000,25,0,1,0.5598866637526776,1.070873149829255,1.2935836530586668,0.4147791218709408,0.9112042800765348
-5,1000,25,0,1,0.5976550822372992,1.0243774302546627,1.7499055731315165,0.47190403634091543,0.571522209872627
-5,1000,25,0,1,0.48753299481540735,0.38360050400469553,1.5271432511557945,0.36057782491893287,0.40624426289362936
-5,1000,25,0,1,0.2978679206680446,0.7158269423774803,0.9321930263849973,0.3414693283497119,0.37548971407566345
-5,1000,25,0,1,0.6101493172184453,0.4201697329227535,1.725741253879739,0.43608537959077176,0.5085833126322657
-5,1000,25,0,1,0.23535142027258027,0.2998479885888206,1.2801627741116877,0.34555873674769394,0.3602940824831868
-5,1000,25,0,1,0.37045525673814406,0.5635551550279619,1.065030092089039,0.3424519061972837,0.3750952893414851
-5,1000,25,0,1,0.58115476834853,0.4849482955825583,1.4884817450476466,0.3795572806351173,0.466009531210538
-5,1000,25,0,1,0.6886842403434145,0.4912848357415732,1.4206770951328465,0.37108329494493425,0.44354776520593864
-5,1000,25,0,1,0.3201575971948514,0.47267801437221024,1.1943946595515187,0.37406341828558004,0.41920732046447085
-5,1000,25,0,1,0.37227745078362606,0.49999997886162223,1.4109680670726403,0.3634642663601248,0.3948347630394237
-5,1000,25,0,1,0.38256013577062103,0.2988012771203693,1.1195846261534008,0.3100561118723395,0.320706946548268
-5,1000,25,0,1,0.14826489124823486,0.35644922702773507,0.9631745154657757,0.3299858619331694,0.3310722726819576
-5,1000,25,0,1,0.5648919493185507,0.5213841816555629,1.5768121054878217,0.40695488951031394,0.5220920888587701
-5,1000,25,0,1,0.3256914339651344,0.3812733391718263,1.037699516390684,0.3345494895698686,0.3789230043039257
-5,1000,25,0,1,0.4289057024924228,0.35214127135661133,1.4826565719116418,0.3587308292086763,0.37935694800605907
-5,1000,25,0,1,0.2132521141466158,0.3337979358281947,1.0166773397176494,0.3430876732586716,0.3811809812638347
-5,1000,25,0,1,0.07680283452041406,0.32774672283981815,1.0853153874126176,0.314934196294269,0.35862622083684464
-5,1000,25,0,1,0.5210039065289305,0.6060010663293873,1.1343378815792535,0.36277380648956475,0.4159607840550909
-5,1000,25,0,1,0.34464210071311063,0.3221811808786192,0.9657223168346851,0.32466692112505113,0.3599260843303782
-5,1000,25,0,1,0.3163567571476971,0.8065292721254096,1.1676202023357682,0.3792410105883775,0.44744240606465796
-5,1000,25,0,1,0.5453323540929437,0.5478461497185833,1.7517244480451775,0.4485880591478118,0.523905704958779
-5,1000,25,0,1,0.13213794076985855,0.7017183019358363,1.0504706952397254,0.3404571367983279,0.34595930811682923
-5,1000,25,0,1,0.06218609212909442,0.35334507564118844,0.9498040302476364,0.3247072220732039,0.3483705340861655
-5,1000,25,0,1,0.47170101734216546,0.3854768907950363,1.2571712466787077,0.3413451019439306,0.37449013529929265
-5,1000,25,0,1,0.32235708517297784,0.375303728758197,1.231819102206948,0.35257162499498734,0.40962585440843857
-5,1000,25,0,1,0.15056657450429112,0.5985836879079812,1.1587061546804296,0.3494885654822058,0.3572522673957639
-5,1000,25,0,1,0.20999783299636576,0.31954801337661776,0.8112640530325111,0.3394919246678544,0.35855056824862075
-5,1000,25,0,1,0.3293344435476323,0.4780428500128588,0.8553884751723484,0.3185190515488809,0.3373492363528846
-5,1000,25,0,1,0.3096497585251677,0.5190144009947086,0.7913027834522233,0.3174342800584063,0.33416037407681004
-5,1000,25,0,1,0.6820058163487263,0.652624756197579,1.5563901373760556,0.4115239164022476,0.8996032094166058
-5,1000,25,0,1,0.29223465281593514,0.5071587766571048,1.1303874780185919,0.3458892998983844,0.36437427236143693
-5,1000,25,0,1,0.5240056945792091,0.3624300379237761,1.337626939024576,0.3863141564152343,0.47351349023019185
-5,1000,25,0,1,0.1799675108392707,0.41464747903109334,1.1332308923433756,0.32515810342929286,0.3864540389390728
-5,1000,25,0,1,0.06495608129756067,0.3441111368682645,0.8715882140726248,0.31496243312985245,0.3298506640777779
-5,1000,25,0,1,0.5571910589503567,0.4496577317986838,1.563612402525972,0.404956013108726,0.5732641559741564
-5,1000,25,0,1,0.37742509670351115,0.602112399049915,1.780870782379361,0.408990389363856,0.9138939344098802
-5,1000,25,0,1,0.3201603263828617,0.4487789762547883,1.5438485539161322,0.406370347734042,0.5053165028803096
-5,1000,25,0,1,0.4437687147661276,0.5864387863737698,1.0623766937927324,0.3551111744982137,0.3781018327245302
-5,1000,25,0,1,0.18882912562902504,0.4102943604389807,1.1416985393617178,0.3523553253622072,0.3795334829605646
-5,1000,25,0,1,0.47911883994908727,0.725773597984871,1.3010675939815834,0.38193025611787007,0.4447142612715094
-5,1000,25,0,1,0.09772013317007529,1.1354110978569294,1.2551088071643592,0.4133945004108004,0.9194314605100156
-5,1000,25,0,1,0.1724323779988781,0.391601732574093,0.7865958311469906,0.31670794977258215,0.3298887801740525
-5,1000,25,0,1,0.394894630015409,0.6694793979268996,1.1654003110906848,0.3647883016863119,0.42270760414242936
-5,1000,25,0,1,0.6069820726025617,0.43427815081516785,1.213337759106518,0.36371994303715505,0.36507841168548527
-5,1000,25,0,1,0.5387781892533986,0.3847541192021262,1.3890078379929791,0.3669838261525802,0.3753554822222516
-5,1000,25,0,1,0.5150273614067918,0.4090566244633745,1.1486098808239626,0.3375192833234545,0.36996570761963116
-5,1000,25,0,1,0.18631312672883973,0.2707296924838169,1.1588881545682332,0.3120932488309672,0.31703382511054057
-5,1000,25,0,1,0.5066137047060163,1.133655806674285,1.7515122656487259,0.4729649767836112,0.951026680767802
-5,1000,25,0,1,0.16729725736064596,0.28362827799060236,0.9152576228721311,0.30922690577732836,0.329543678165529
-5,1000,25,0,1,0.1156977941979206,0.5097510105393634,1.048628723900317,0.34637379988340666,0.418822019037137
-5,1000,25,0,1,0.4747541614252155,0.5615782594646641,1.3504979821232428,0.3898074057900621,0.4248876648927337
-5,1000,25,0,1,0.44316765098239924,0.4595794004992064,1.1868712755675987,0.36499384279930547,0.44259969638770214
-5,1000,25,0,1,0.6407660622431923,1.7023523527142173,1.8777628884502087,0.47737829031157936,1.8842409088680823
-5,1000,25,0,1,0.3743501275336785,0.33076900414597243,1.4439156389651628,0.35387410044847284,0.4122239232306972
-5,1000,25,0,1,0.3719999425609394,0.4371748287775227,0.9999205356048306,0.326972985156907,0.3285284599979102
-5,1000,25,0,1,0.4168722076843806,0.40604743700565216,1.1473312823632618,0.33455935586238617,0.38795600101300215
-5,1000,25,0,1,0.3520887202016382,0.48304345694338324,1.740191915051724,0.4291055524313613,0.49664748754768817
-5,1000,25,0,1,0.39127258475304383,0.3417112470850979,1.421535688041273,0.3583224041689074,0.43078015658763347
-5,1000,25,0,1,0.24573273500331175,0.4582425077428107,0.9803961663012277,0.31718293688328153,0.34559975630394063
-5,1000,25,0,1,0.4142145497792858,0.4558112336750475,1.25992595249689,0.37069312000679866,0.4391202422067248
